Season,Episode,Line Number,Speaker,Line
1,8,130,Barney (to Robin and Ted at other table):,"It's gonna be a thing.
"
1,8,131,Lily:,"Man, Ted's been acting weird. He started labeling all his food. He even carved ""Ted"" into that block of cheese.
"
1,8,132,Marshall:,"Yeah. Well, now it's Ed's.
"
1,8,133,Lily:,"He's not cool with me moving in.
"
1,8,134,Marshall:,"No, that's not it. I mean, you basically lived here all along. Ted loves you.
"
1,8,135,Lily:,"So, what's he PMS'ing about?
"
1,8,136,Marshall:,"I don't know. But when he's ready to talk to me about it he'll come and talk to me about it.
"
1,8,137,Lily:,"Are you kidding? You guys never talk about anything.
"
1,8,138,Lily:,"He'll just let it fester under the surface until he does something big and passive-aggressive.
"
1,8,139,Marshall:,"You clearly don't know Ted.
"
1,8,140,Delivery guy:,"Delivery for Ted Mosby.
"
1,8,141,Marshall:,"Your English phone booth arrived.
"
1,8,142,Ted:,"Oh, awesome. It's great, right?
"
1,8,143,Marshall:,"Yeah, I guess. Just not sure if Lily's gonna like it.
"
1,8,144,Ted:,"Well, I like it, so I'm just gonna keep it right here, if that's cool.
"
1,8,145,Marshall:,"Of course, we all live here so we should all be able to have things the way we want them.
"
1,8,146,Ted:,"Exactly.
"
1,8,147,Marshall:,"Great
"
1,8,148,Marshall:,"Terrific.
"
1,8,149,Marshall:,"You like the phone booth. It stays. I like this painting so I'm just gonna hang it...right here on the wall.
"
1,8,150,Ted:,"Oh, so it's like that, is it?
"
1,8,151,Marshall:,"Bring, bring.
"
1,8,152,Marshall (in British accent):,"Oh hello governor, oh it's like isn't it? Cheerio.
"
1,8,153,Marshall:,"Yeah, it's like that.
"
1,8,154,Ted:,"I want this apartment.
"
1,8,155,Marshall:,"Well, I want it too.
"
1,8,156,Girl #2:,"You're a jerk.
"
1,8,157,Barney:,"No, I'm a visionary. Lemon law, it's gonna be a thing!
"
1,8,158,Robin:,"For the record, your little lemon law is a symbol of everything that's wrong with our no-attention span society.
"
1,8,159,Barney:,"No, wrong, lemon law is awesome.
"
1,8,160,Robin:,"It takes longer than five minutes to really get to know someone. You keep giving up on people so quickly, you're gonna miss out on something great.
"
1,8,161,Barney:,"OK, you're on a blind date, sitting across the table is that guy.
"
1,8,162,Barney:,"You really think it'll take more than five minutes to realize there will be no date number two?
"
1,8,163,Robin:,"Yes I do. For all I know, that guy's my soul-mate.
"
1,8,164,Barney:,"Bad move, Scherbatsky.
"
1,8,165,Barney:,"Hi, have you met Robin?
"
1,8,166,Kevin:,"Hi.
"
1,8,167,Robin:,"Hi.
"
1,8,168,Ted:,"All right Marshall, we're deciding right now who gets this apartment. It may lead to an argument, but we're settling this.
"
1,8,169,Marshall:,"Or we could flip a coin.
"
1,8,170,Ted:,"Yeah, let's flip a coin.
"
1,8,171,Marshall:,"Flip it.
"
1,8,172,Ted:,"OK, I'm flipping it, here I go.
"
1,8,173,Marshall:,"Flip it.
"
1,8,174,Ted:,"OK, here I go.
"
1,8,175,Marshall:,"Flip it.
"
1,8,176,Ted:,"I'm flipping. But before I do, I just wanna say something. You didn't even wanna move in here in the first place. You said a pre-war building was bad for your allergies.
"
1,8,177,Marshall:,"That was five years ago. Now you can get prescription-level antihistamines over the counter. Oh snap. What else you got?
"
1,8,178,Ted:,"OK, I'm flipping. Heads or tails.
"
1,8,179,Marshall:,"You don't need two rooms
"
1,8,180,Ted:,"Heads or tails, Marshall. Like you need two rooms?
"
1,8,181,Marshall:,"We might be starting a family soon.
"
1,8,182,Ted:,"Oh, no you're not. There's no way you're having a baby while you're in law school. It's gonna be at least three years.
"
1,8,183,Marshall:,"It could be sooner, we're not that careful with our birth control Two-zip.
"
1,8,184,Ted:,"Oh, come on, you know damn well I move out that room's going unused.
"
1,8,185,Marshall:,"Oh, and I suppose you'll get a new roommate? Who's it gonna be? Barney? You know he cooks naked.
"
1,8,186,Ted:,"Yeah, well, at least Barney wouldn't take the swords down.
"
1,8,187,Ted:,"We were bros! These swords represent our bro-hood. And you took 'em down to make room for your fiance's stupid painting?
"
1,8,188,Marshall:,"My fiancé...suddenly, she's my fiancé.
"
1,8,189,(Marshall picks up other sword) Marshall:,"Lily's a part of who I am. And if you're such a bro, she's a part of who you are too. She's a bro by extension.
"
1,8,190,Ted:,"I deserve this apartment, Marshall.
"
1,8,191,Marshall:,"No more than I do.
"
1,8,192,Ted:,"Great, so let's flip for it.
"
1,8,193,Marshall:,"Flip it.
"
1,8,194,Ted:,"So, is this how we're deciding who gets the apartment?
"
1,8,195,Marshall:,"I guess so.
"
1,8,196,Ted:,"How are we doing this exactly? Is this like to the death?
"
1,8,197,Marshall:,"We should probably figure that out.
"
1,8,198,Ted:,"It's OK, it's OK.
"
1,8,199,Ted:,"Can I observe something?
"
1,8,200,Marshall:,"That this is kinda awesome?
"
1,8,201,Ted:,"Totally.
"
1,8,202,Marshall:,"I can't believe we didn't do this before.
"
1,8,203,Ted:,"I know!
"
1,8,204,Robin:,"Thank you.
"
1,8,205,Kevin:,"I can't believe this. I'm sitting here with a beautiful woman I just met eating at my favorite restaurant. Sweet.
"
1,8,206,Robin:,"It's a nice place. It's good to know the future has ribs.
"
1,8,207,Kevin:,"In the future food will most likely be served in gel-cap form. Plus cows will probably have died out by then... or be our leaders.
"
1,8,208,Robin:,"Just a second.
"
1,8,209,Robin:,"Hello.
"
1,8,210,Barney:,"(laughs) Time's running out, Scherbatsky. Last chance for the lemon law.
"
1,8,211,Robin:,"Leave me alone.
"
1,8,212,Barney:,"4:56, 4:57, 4:58.
"
1,8,213,Robin:,"We're only just getting to know each other.
"
1,8,214,Barney:,"Say I'm right and this could all be over. This could be your call from the hospital.
"
1,8,215,Robin:,"Sorry.
"
1,8,216,Kevin:,"Let me guess, there's been a crazy accident and you have to go.
"
1,8,217,Robin:,"No, I would never do that. I don't wanna go anywhere. I'm all yours.
"
1,8,218,Kevin:,"Look, if you're a hooker, I don't have a lot of money.
"
1,8,219,Marshall:,"That was awesome.
"
1,8,220,Ted:,"I know.
"
1,8,221,Marshall:,"Do it again.
"
1,8,222,Ted:,"OK, but this time, jump up and I'll swipe your legs.
"
1,8,223,Ted:,"Look. Here's why I should get the place. You and Lily, you get to be married. What do I get, right? I get to be unmarried, alone, minus two roommates. And on top of that I could be homeless. Does that seem fair?
"
1,8,224,Marshall:,"Oh, boo-freakin-hoo.
"
1,8,225,Ted:,"What?
"
1,8,226,Marshall:,"Woe is me. I'm not married yet. My ovaries are shrinking. Ted, if you wanted to be married by now you would be but you're not. And you know why? Because you're irrationally picky. You're easily distracted and you're utterly anhedonic.
"
1,8,227,Ted:,"Anhedonic?
"
1,8,228,Marshall:,"Anhedonic. It means you can't enjoy anything.
"
1,8,229,Ted:,"The hell I can't. I'm enjoying this.
"
1,8,230,Marshall:,"I know, this rules.
"
1,8,231,Marshall:,"Hey, I'm sorry I took the swords down.
"
1,8,232,Ted:,"That's OK, it led to this totally rad sword fight, didn't it?
"
1,8,233,Marshall:,"Yeah it did.
"
1,8,234,Marshall:,"You remember when we first got these swords?
"
1,8,235,Ted:,"It was the day we moved in.
"
1,8,236,Ted:,"Congratulations, Marshall. We live in an apartment with swords on the wall.
"
1,8,237,Marshall:,"List of lifelong dreams, you're not half as long. Crap. I'm missing one of the screws for this table
"
1,8,238,Ted:,"Just use this wood glue, it'll hold.
"
1,8,239,Marshall:,"Yeah.
"
1,8,240,Robin:,"Oh God, I'll be right there.
"
1,8,241,Robin:,"Kevin, I'm so sorry. I have to go. My friend's been stabbed with a sword.
"
1,8,242,Kevin:,"Hab slosi quch! You have no honor. You know, if you felt this way you could have just been upfront.
"
1,8,243,Robin:,"No, I swear that was a real call. I just...Oh forget it.
"
1,8,244,Marshall:,"I stabbed Lily. I stabbed my fiancé.
"
1,8,245,Ted:,"Come on, Marshall, do you really think she's still your fiancé? I'm kidding. Hey, I think you guys should have the apartment. Marshall: But you fought so bravely for it.
"
1,8,246,Ted:,"I wasn't fighting for the apartment. I was fighting for...I don't know...for everything to stay the way it is. But I'm not gonna get that, so, seriously, take the place, it's yours.
"
1,8,247,Robin:,"Is she OK?
"
1,8,248,Marshall:,"They're just patching her up. She's gonna be fine.
"
1,8,249,Barney:,"So get this, I was on a date with this girl, Jackie.
"
1,8,250,Barney:,"What? You said she's fine. So, anyway, I was on date with this girl, Jackie.
"
1,8,251,Barney:,"Wow, Jackie, you make a really great first impression. I have a feeling that tonight you might end up being Jackie O.
"
1,8,252,Jackie:,"Yeah, I'm sorry, I'm gonna have to lemon law you.
"
1,8,253,Barney:,"It's out there, it's a thing. The lemon law is a thing. Damn, I should have called it Barney's law.
"
1,8,254,Robin:,"But you're totally...
"
1,8,255,Ted:,"Just let him have this one.
"
1,8,256,Doctor:,"All set. She said she'd like to see the knights of the poorly constructed round table?
"
1,8,257,Marshall:,"That's us.
"
1,8,258,Lily:,"A sword fight?
"
1,8,259,"Marshall, Ted:","Sorry, Lily.
"
1,8,260,Lily:,"On Monday, I'm gonna have to tell my kindergarten class who I teach not to run with scissors that my fiancé ran me through with a frickin' broad sword.
"
1,8,261,Marshall:,"Well, just to be fair, it didn't go all the way through.
"
1,8,262,Lily:,"I'm sorry, is this a discussion of the degree to which you stabbed me?
"
1,8,263,Marshall:,"You're right. I'm sorry. We were fighting to see who gets the apartment. And I won.
"
1,8,264,Ted:,"Uh, you didn't win. I gave it to you.
"
1,8,265,Marshall:,"Uh, you know, if I tried...
"
1,8,266,Lily:,"Wait wait wait wait wait. I don't want that apartment. It's a boy apartment. It's full of swords and videogames, and kinda smells like dude. It's fine for now, but when we get married, I wanna start a new life with you in a new place.
"
1,8,267,Marshall:,"Gonna miss the old place.
"
1,8,268,Lily:,"I will too. We're not getting married for like a year.
"
1,8,269,Ted:,"Yeah, that's Future Marshall's problem. Let that guy deal with it.
"
1,8,270,Marshall:,"Totally.
"
1,8,271,Lily:,"Maybe it's the massive blood loss talking but I'm starving.
"
1,8,272,Marshall:,"Let's go get some dinner.
"
1,8,273,Lily:,"I know just the place.
"
1,8,274,Ted:,"Chinese restaurant, I still don't believe it.
"
1,8,275,Lily:,"I told you. OK, a toast.
"
1,8,276,Lily:,"Life is full of changes. One day you have an apartment, the next day it's a house of dumplings. But the important stuff doesn't change. To the important stuff.
"
1,8,277,Everyone:,"Here here. Cheers
"
1,8,278,Barney:,"And to the lemon law.
"
1,8,279,Barney:,"Self-clink.
"
1,8,280,Lily:,"And by the way, I bought these glasses. I bought them at Ikea. These are my glasses.
"
1,8,281,Marshall:,"I love this song. I haven't heard this in forever.
"
1,8,282,Lily:,"I'm pretty sure this is a mixed tape you made me in sophomore year.
"
1,8,283,Robin:,"Lily, your apartment makes the best Shanghai dumplings.
"
1,8,284,Marshall (on tape):,"I love you, Lily. Happy Valentine's Day 1998.
"
1,9,1,Future Ted:,"Kids, this is a Thanksgiving story.
"
1,9,2,Future Ted VO:,"Thanksgiving in New York is a wonderful time. It's a time for giving of yourself, for thinking of your fellow man, a time when the unforgiving city becomes a little kinder.
"
1,9,3,Lily:,"Well, I just ralphed.
"
1,9,4,Robin:,"How much did you guys drink last night?
"
1,9,5,Ted:,"Not how much? What.
"
1,9,6,Barney:,"The Thankstini. A fun and delicious new novelty drink I invented. Cranberry juice, potato vodka and a bouillon cube. Tastes just like a turkey dinner.
"
1,9,7,Marshall:,"It's like Thanksgiving in my mouth.
"
1,9,8,Ted:,"You want a good holiday drink, try his Kwanzaapolitan.
"
1,9,9,Marshall:,"The shuttle's here!
"
1,9,10,Lily:,"He hasn't been back home to Minnesota since Christmas. He's a little excited.
"
1,9,11,Marshall:,"Baby, we're holding up the shuttle, do you have everything you need? Toothbrush, pajamas, underpants. Underpants.
"
1,9,12,Ted:,"So, Lil, Marshall's family. Whole weekend with the future in-laws, you excited?
"
1,9,13,Lily:,"Yeah, no, it'll be fun.
"
1,9,14,Robin:,"Lily, you just said, ""yeah, no.""
"
1,9,15,Lily:,"Did I? No, I, I love Marshall's family.
"
1,9,16,"Robin, Ted:","Oh.
"
1,9,17,Lily:,"But, yeah, no, it'll be great.
"
1,9,18,Ted:,"You just did it again.
"
1,9,19,Lily:,"Yeah, no, shut up.
"
1,9,20,Robin:,"Wait, so you're not going home for Thanksgiving.
"
1,9,21,Ted:,"No, I have to work on Friday. You?
"
1,9,22,Robin:,"I'm Canadian, remember? We celebrate Thanksgiving in October.
"
1,9,23,Ted:,"Oh, right, I forgot you guys are weird. You pronounce the word out, ""oat""
"
1,9,24,Robin:,"You guys are the world's leader in handgun violence, your healthcare system is bankrupt and your country is deeply divided on almost every important issue.
"
1,9,25,Ted:,"Your cops are called Mounties.
"
1,9,26,Robin:,"So, probably hanging out with Barney then?
"
1,9,27,Ted:,"No, Barney's got his own Thanksgiving tradition.
"
1,9,28,Barney:,"Thanksgiving in a strip club, who's in? The Lusty Leopard has a surprisingly good Thanksgiving buffet. Plus, they do this thing. Heather dresses up as a pilgrim and Misty dresses up as an Indian, and they share a meal.
"
1,9,29,Lily:,"Oh, Barney.
"
1,9,30,Barney:,"I'm sorry, Native American.
"
1,9,31,Ted:,"I think I'm gonna go to a homeless shelter, serve food.
"
1,9,32,Robin:,"That's awesome.
"
1,9,33,Ted:,"Yeah, I thought I'd just spend the day giving back, you know, doing some good.
"
1,9,34,Barney:,"Canceling out Barney.
"
1,9,35,Ted:,"Exactly.
"
1,9,36,Marshall:,"Where are all my underpants?
"
1,9,37,Lily:,"Did you check your suitcase?
"
1,9,38,Marshall:,"Let's go.
"
1,9,39,Future Ted VO:,"And go they went, all the way to St. Cloud, Minnesota, Marshall's hometown. And as Lily stepped into her fiance's boyhood home, she received a big welcome.
"
1,9,40,Marshall:,"Hello, we're home!
"
1,9,41,Future Ted VO:,"A very big welcome. You see, at 6'4"", Marshall was the runt of the Ericksen clan.
"
1,9,42,Lily:,"Wow, I forgot how tall you guys are.
"
1,9,43,Mr. Ericksen:,"Where's my almost daughter-in-law?
"
1,9,44,Lily:,"Here I am. (Lily raises her hand)
"
1,9,45,Mr. Ericksen:,"You got yourself a great little bride here, son.
"
1,9,46,Mr. Ericksen:,"All right now, no farting around. Put your skates and your pads on, boys. Game on in five minutes.
"
1,9,47,Lily:,"You're gonna go play hockey?
"
1,9,48,Lily:,"With a basketball?
"
1,9,49,Mr. Ericksen:,"Well, it's a combination of the two. We call it baskiceball.
"
1,9,50,Marshall:,"We invented it. It's the most dangerous and awesome sport in the world.
"
1,9,51,Lily:,"Baskiceball? Not iceketball?
"
1,9,52,Mr. Ericksen:,"Iceketball? Just sounds weird.
"
1,9,53,Ericksens:,"Yeah.
"
1,9,54,Marcus:,"It's baskiceball, OK? And I'm the best.
"
1,9,55,Marshall:,"You wish.
"
1,9,56,Lily:,"Oh, well maybe that's just 'cause you haven't seen me play.
"
1,9,57,Marshall:,"I don't know honey, it's not really a sport for a girl.
"
1,9,58,Lily:,"Well, that's funny because your brother throws like a girl.
"
1,9,59,Mrs. Ericksen:,"(quietly) Marcus!
"
1,9,60,Robin:,"This is gonna be great.
"
1,9,61,Ted:,"I know. I'm so psyched we did this. Look at all these people, giving up their Thanksgiving to help their fellow man. These have got to be the best people in New York.
"
