Season,Episode,Line Number,Speaker,Line
5,8,169,Barney:,"If you wonder, I would be at McLaren's playing a character from the Book of roles being called The Diver. That's all.
"
5,8,170,Lily:,"It's good. I put the Book of Roles on the Internet. Baby, you can put the Book of Roles on the Internet?
"
5,8,171,Marshall:,"Sure baby, but there is something odd. I flipped through the whole book. There is no role called The Diver.
"
5,8,172,Barney:,"Now you want to know what the diver. In fact, it was on the last page of the Book, but I pulled in case. But do not worry.You will see it in action. You see the blonde next to the bar?Cizzible repérizzée.
"
5,8,173,Lily:,"Barney, no. You are...
"
5,8,174,Barney:,"Forget it, kid. If anyone should be angry with me, this is Robin. She loves the book.
"
5,8,175,Robin:,"I did not worship the book.
"
5,8,176,Barney:,"But what...? The Book of the Rolls, this is gold. Granted this is truly spectacular.
"
5,8,177,Robin:,"We just broke. The costumes are nice, but... it just broke.
"
5,8,178,Barney:,"I did not know you felt it. I was so caught up with my own projects as... Damn, she looks out there. Quickly dispersed.
"
5,8,179,Lily:,"It's good. You see that guy over there in diving suit?
"
5,8,180,Lily:,"And here we are.
"
5,8,181,Woman:,"Wait. Why he wears a wetsuit?
"
5,8,182,Marshall:,"I have no idea. And it's killing us, Claire. It kills us!
"
5,8,183,Claire:,"Let's ask him.
"
5,8,184,Lily:,"So what does the diver? Claire and here, in passing.
"
5,8,185,Barney:,"Hello, Claire. I am Lieutenant Frank Lyman. I train dolphins bomb detectors for... You know what? I can not do that.Robin, I'm sorry. I think this break is harder for me than expected.The Book of roles was just a way to change my mind.
"
5,8,186,Robin:,"It's okay. It's hard for me too. Look at me. I gave up on relationships.
"
5,8,187,Marshall:,"She is getting married.
"
5,8,188,Ted:,"I will prepare my toast.
"
5,8,189,Marshall:,"I have to check my tuxedo.
"
5,8,190,Robin:,"I'll knock your heads like two coconuts.
"
5,8,191,Lily:,"I'm delighted that you stop it. And frankly, the real Barney is better than all the false Barney's Book of Roles.
"
5,8,192,Barney:,"Is it true? Claire, you must have heard a lot about the real Barney tonight. Want some coffee?
"
5,8,193,Lily:,"Before refusing, you should know that in this neoprene combined with what appears to be a pair of socks...
"
5,8,194,Barney:,"A Pringles, but still.
"
5,8,195,Lily:,".. is an incredible kind. He's funny and it's one of my best friends. And he came out with this gun.
"
5,8,196,Robin:,"It's a good guy.
"
5,8,197,Ted:,"Come on, go out with him.
"
5,8,198,Marshall:,"It's a coffee, huh?
"
5,8,199,Robin:,"It's nothing.
"
5,8,200,Claire:,"Okay, okay. Going for coffee.
"
5,8,201,Ted (2030):,"And at the end of the evening...
"
5,8,202,Marshall:,"I'm proud of him. It takes a lot of Pringles to be as vulnerable.
"
5,8,203,Lily:,"I had a message from Barney. ""Look under the table."" (She looks under the table and finds an envelope) A page from the Book of Roles.
"
5,8,204,Robin:,"It says what?
"
5,8,205,Ted:,"It's The Diver.
"
5,8,206,Barney:,"Step one, talk to a friend Book Roles. Step two, play with one of his colleagues and make angry she steals the Book.Step three, put the combi and say you will do a final round, The Diver with the sexy girl next to the bar. Your friend, let's call her Lily, told him everything about the book. Now the hard part.When Lily and daughter are questioning The Diver, remove the mask, and pull out the stops on your deepest insecurities that do not exist because you are awesome. Sad for you, Lily talks about you to the girl who agrees to have coffee. And... is... gone.
"
5,8,207,Lily:,"You dirty b*st*rd...!
"
5,8,208,Marshall:,"It is. You say you do not want a relationship. Well, the love of your life will not pass this door, and this is... this kind.
"
5,8,209,Robin:,"I will not fall in love with him.
"
5,8,210,Ted:,"Yes, because it is... this kind.
"
5,8,211,Robin:,"No comment. The blue jacket, it does not suit me, so...
"
5,8,212,Marshall:,"Right, because here it is. It is this type! (A woman enters) Let him at least a chance. Get out a bit with it, see if it can give something.
"
5,8,213,Robin:,"I will work.
"
5,8,214,Marshall:,"Yeah, right.
"
5,8,215,Robin:,"I'm really going to work.
"
5,8,216,Ted (2030):,"And the irony of history...
"
5,8,217,Man:,"You, Robin?
"
5,8,218,Robin:,"Yes.
"
5,8,219,Man:,"Don, new co-host.
"
5,8,220,Ted (2030):,"This was the day she met Don.
"
5,8,221,Robin:,"Damn, Marshall.
"
5,9,1,Ted (2030):,"In November 2009, Uncle Marshall and Aunt Lily celebrated their first Thanksgiving in their own apartment. And Marshall had found the perfect turkey.
"
5,9,2,Marshall:,"It's beautiful. She is 10 pounds. It is organic. Do you remember my uncle Heinrek bald? Looks like his head squarely.(The taxi hand) Oh, my God! My my turkey... turkey!
"
5,9,3,Ted (2030):,"So when we got to the big day, Marshall was rather depressed.
"
5,9,4,Robin:,"We brought the turkey.
"
5,9,5,Marshall:,"You have brought back an old turkey replacement.Why I have not listened to the message of former mayor Ed Koch saying not to forget my business.
"
5,9,6,Ted:,"With Robin we went to the objects found in the prefecture and there, sitting in their fridge... Is this your turkey?
"
5,9,7,Marshall:,"Yes! It's my turkey! Come here, my beautiful little enfoirée!
"
5,9,8,Lily:,"I'll go put it in the oven.
"
5,9,9,Marshall:,"You're the best friends in the world!
"
5,9,10,Barney:,"It was a team effort.
"
5,9,11,Marshall:,"I do not know what to say. It's Thanksgiving, but ""thank you"" does not seem enough.
"
5,9,12,Ted:,"You have done the same for us.
"
5,9,13,Marshall:,"Yes, and you know why? Because I love you. And I'll show you how. Ted Mosby and Robin Scherbatsky, I bring you... the fourth slap.
"
5,9,14,Barney:,"Wait. What?
"
5,9,15,Ted (2030):,"Children Remember the slap bet to Marshall and Barney.
"
5,9,16,Ted (2030):,"When Barney lost, Marshall has earned the right to slap Barney five times as hard as he can. Until then, he had used three. The third was issued two years ago at Thanksgiving 2007. A day was appointed... Baffegiving.
"
5,9,17,Ted:,"You're saying...
"
5,9,18,Robin:,"What you think you say?
"
5,9,19,Marshall:,"Certainly not. Unless you were thinking... ""Baffegiving two: Revenge of the lower"" in this case, yes, that's what I'm saying!
"
5,9,20,Barney:,"The slaps are not transferable.
"
5,9,21,Marshall:,"Lily is the curator of the bet.
"
5,9,22,Lily:,"The slaps are transferable.
"
5,9,23,Robin and Ted:,"Transferable.
"
5,9,24,Robin:,"You realize that you will remain one. Are you sure you want to spend a day.
"
5,9,25,Marshall:,"Life is short. I tell myself, Baffe Diem. A rule, the slap must be given before sunset to avoid interference dinner Lily.
"
5,9,26,Lily:,"And how!
"
5,9,27,Marshall:,"Two, you must decide which of you will. Three, we will attach to the chair Barney, now be called The Throne of Baffe. It fits you?
"
5,9,28,Lily:,"Awesome.
"
5,9,29,Barney:,"Absolutely not!
"
5,9,30,Ted (2030):,"Everything was in place for this to be the best Thanksgiving. Until...
"
5,9,31,Lily:,"We expect someone else?
"
5,9,32,Ted (2030):,"It was someone with whom Lily had had no contact in three years.
"
5,9,33,Lily:,"Dad?
"
5,9,34,Ted (2030):,"Lily and her father, Mickey, have always had a difficult relationship.
"
5,9,35,Ted (2030):,"Mickey's dream was to invent the best game of American society. But his ideas were always weird.
"
5,9,36,Lily Young:,"Doo-Dah? You missed my dance recital.
"
5,9,37,Mickey:,"Yes, sweetie, but look! I just finished my new board game hit, ""The Merchant of Sleep in Tijuana.""
"
5,9,38,Lily Young:,"Doo-Dah? You missed my meeting gymnastics.
"
5,9,39,Mickey:,"Yes but it's good! ""Car Battery. How long can you hold?""Hey, Princess. Take that.
"
5,9,40,Lily Young:,"Doo-Dah? I had a nightmare.
"
5,9,41,Mickey:,"Well, just play the new game from Dad, ""There is a demon clown under the bed.""
"
5,9,42,Ted (2030):,"All his life, Mickey disappointed Lily. And she did it with, so far in 2006, when Lily went to see his grandparents.
"
5,9,43,Marshall:,"Rita, you are anxious... to move to Florida?
"
5,9,44,Rita:,"Well, my dear, slight change of plan. We stay here for now.
"
5,9,45,Voice:,"The straw of my mini-juice broke! Man, hurry! What a nice surprise.
"
5,9,46,Lily:,"What has happened with your apartment?
"
5,9,47,Mickey:,"I had a little problem with my roommate.
"
5,9,48,Lily:,"What has happened?
"
5,9,49,Mickey:,"He wanted me to pay rent. It has ended badly.
"
5,9,50,Lily:,"You should pay rent to live in the basement of your parents.
"
5,9,51,Mickey:,"It's not my first choice. With the old schnoques up there it's a little disturbing. They do not understand the trick of the sock on the handle.
"
5,9,52,Marshall:,"They surprised you with a girl?
"
5,9,53,Mickey:,"In a sense.
"
5,9,54,Lily:,"Working? You are retired.
"
5,9,55,Grandfather:,"Now that I have another mouth to feed I had to return to the mill. Where is my truss?
"
5,9,56,Lily:,"You not only prevented them from moving to Florida but you obliged to rework grandfather?
"
5,9,57,Mickey:,"Just the time to share my games with my Aldrin limitless SENSAS last game ', ""Fighting dogs"".
"
5,9,58,Ted (2030):,"And Lily threw a glance at her father that Marshall had seen only a few times. A look that we all pray not to receive, his eyes ""You're dead to me.""
"
5,9,59,Ted (2030):,"Which brings us back to Thanksgiving 2009.
"
5,9,60,Mickey:,"I brought ""The Disease""!
"
5,9,61,Lily:,"What is he doing here?
"
5,9,62,Marshall:,"I do not know but we should bring him in and discover.
"
5,9,63,Lily:,"I want to see him! Returns it!
"
5,9,64,Marshall:,"Stay there, okay? We will solve the problem.
"
5,9,65,Mickey:,"Take your time, amigo. All is well as I ""Of Diseases""!Having fun is contagious.
"
5,9,66,Robin:,"I hope Lily is well.
"
5,9,67,Ted:,"Me too. She speaks little, but that thing with his father gave him much trouble.
"
5,9,68,Barney:,"Tell me which of you is going to slap me!
"
5,9,69,Ted:,"What?
"
5,9,70,Barney:,"I die, I, here. Ted takes a chip, I jump! Robin arranges her hair, I jump! I jump all the time. It's bad for my skin. It gives me wrinkles. Wrinkles!
"
5,9,71,Marshall:,"Lily, go. It's been 3 years. This is long enough.
"
5,9,72,Lily:,"The equity in my life brings me nothing but stress. It's easier that he is dead to me.
"
5,9,73,Marshall:,"I've supported when our neighbor, Mr. Sias, died in your sight.
"
5,9,74,Lily:,"This is our journal.
"
5,9,75,Neighbor:,"You will have it in 15 minutes. 20 or more. I ate a steak last night.
"
5,9,76,Marshall:,"And when Whitney, your maid of honor, had died in your sight.
"
5,9,77,Robin:,"You're worth it!
"
5,9,78,Female:,"The color is gorgeous!
"
5,9,79,Lily:,"Thank you, girls.
"
5,9,80,Whitney:,"I'm not a fan of strapless.
"
5,9,81,Marshall:,"I even understood when Mr. Park to the grocery store downstairs was dead in your eyes.
"
5,9,82,Lily:,"A coffee, please. But only if it is decaf. I want to sleep tonight.
"
5,9,83,Grocer:,"$ 1.50.
"
5,9,84,Man:,"Coffee normal.
"
5,9,85,Grocer:,"$ 1.50.
"
5,9,86,Lily:,"I'm sorry. Are you sure mine is decaf? You used the same coffee.
"
5,9,87,Grocer:,"I lied to him to him. Okay?
"
5,9,88,Lily:,"OK (She leaves the grocery store, coffee in hand. In his bed while sleeping Marshall)... You dirty b*st*rd! (It returns in pajamas to the grocery store) It was not decaf!
"
5,9,89,Marshall:,"I've supported with these unknowns, but it's your father, okay? We can at least give him some turkey?
"
5,9,90,Lily:,"No.
"
5,9,91,Marshall:,"Go. Please, I can not ask him to leave at Thanksgiving.
"
5,9,92,Lily:,"You did not ask. Tell him it's just important that it is here. In less than two, it will be a games convention in Toledo, to give money to your dental apparatus in a so-called Milton Bradley.
"
5,9,93,Marshall:,"He was trying to earn money to feed his family.
"
5,9,94,Lily:,"No, that's what mom was doing with his two jobs. This man broke my heart every day for 20 years.
"
5,9,95,Marshall:,"So we can give pieces of chicken not cooked.
"
5,9,96,Ted:,"Seriously Robin, you should have the slap. You're a big baffeuse. In fact, I want to study the slaps in your tutoring. I wanna be your apprentice-slap.
"
5,9,97,Robin:,"Do not underestimate. You're a rock star of slaps. Your name should be Eric Baffe-PTON.
"
5,9,98,Barney:,"This is torture. Put me in the chair...
"
5,9,99,Ted:,"The Throne of Baffe.
"
5,9,100,Barney:,"And finish it!
"
5,9,101,Robin:,"It's all yours.
"
5,9,102,Ted:,"No. To you, I insist.
"
5,9,103,Robin:,"Okay, I will.
"
5,9,104,Ted:,"Great. Wait, what?
"
5,9,105,Robin:,"I say I'll slap.
"
5,9,106,Ted:,"What, so it's... the end of the discussion?
"
5,9,107,Robin:,"You said I could slap.
"
5,9,108,Ted:,"I was polite. If someone will slap, it will be me.
"
5,9,109,Robin:,"No, not at all.
"
5,9,110,Barney:,"This is interesting.
"
5,9,111,Marshall:,"It's your family. And I'm sorry but we do not separate the family.
"
5,9,112,Lily:,"It's easy for you to say that, you come to the family the most ridiculously close to the world.
"
5,9,113,Marshall:,"It is not ridiculously close.
"
5,9,114,Lily:,"Really? And the Eriksen family dinner every Sunday?
"
5,9,115,Father:,"Everything looks delicious, mom Eriksen.
"
5,9,116,Mother:,"Thank you, daddy bear. Marshall, will you say grace?
"
5,9,117,"Marshall, in video on the computer:","Well, I would be happy, Mom. Everyone, please, give your hands. Dear Lord...
"
5,9,118,Lily:,"I'm sorry but it's weird.
"
5,9,119,Marshall:,"A family must be close like that. And I want our future family is. And that includes your father.
"
5,9,120,Lily:,"I can not believe you take her part. Let me be clear. This man will never set foot in this house, ever!
"
5,9,121,Marshall:,"It will take about 5 minutes.
"
5,9,122,"Mickey, sitting on the floor:","I hope it's soon. I lose the war against hemorrhoids.
"
5,9,123,Marshall:,"It's a disease?
"
5,9,124,Mickey:,"No.
"
5,9,125,Robin:,"We have one hour before sunset, and none of us baffera Barney.
"
5,9,126,Ted:,"Let me do it. It was my idea to call the objects found in the prefecture.
"
5,9,127,Barney:,"It's a good point. Rebuttal?
"
5,9,128,Robin:,"I slipped a note of the type 20!
"
5,9,129,Barney:,"philosophical riddle. Idea against execution. Itemize your arguments.
"
