Season,Episode,Line Number,Speaker,Line
2,8,128,Woman:,"It also takes three days to get a marriage license in New Jersey. The earliest I could book you for is Monday.
"
2,8,129,Lily:,"No, no, no, it has to be today. That's the whole point.
"
2,8,130,Woman:,"Look, I don't know what to say, but if you guys don't want to book a wedding for Monday or play a round of keno, I can't help you. Thirty-five.
"
2,8,131,Ted:,"Wait, I don't understand, people get married in Atlantic City all the time.
"
2,8,132,Woman:,"Yes, they do, but they don't elope. They choose Atlantic City for its white sand beaches, world-class amenities, and exotic Riviera feel.
"
2,8,133,Lily:,"Have you been outside?
"
2,8,134,Ted:,"There is half an orca whale rotting not 20 feet from the cabana.
"
2,8,135,Marshall:,"You guys, take it easy, guys. Are you sure about this?
"
2,8,136,Woman:,"About the marriage laws of the state where I work in a wedding chapel? Yeah, I'm pretty sure.
"
2,8,137,Barney:,"Bright side: the bachelor party continues!
"
2,8,138,Ted:,"Yes! Continues? You mean ""start."" He means ""start."" We went to a strip club.
"
2,8,139,Woman:,"Twenty-seven.
"
2,8,140,Lily:,"Is there any way that we could get a license today?
"
2,8,141,Woman:,"You could go to the courthouse. In some extreme circumstances, the waiting period can be waived, but you have to have a good reason.
"
2,8,142,Lily:,"Well, we're in love.
"
2,8,143,Marshall:,"What better reason could there be?
"
2,8,144,Woman:,"The last one I heard was, ""I'm going to Iraq tomorrow to defend my country,"" but, you know, give yours a whirl.
"
2,8,145,Ted from 2030:,"So we went to the courthouse.
"
2,8,146,Marshall:,"God, this is taking forever.
"
2,8,147,Robin (to Ted):,"Can't believe they're getting married.
"
2,8,148,Ted:,"I know. I am so proud of these two. After all they've been through. In fact, that crazy road has led them all the way here to Atlantic City...
"
2,8,149,Robin:,"Ted, up here.
"
2,8,150,Ted:,"Uhm?
"
2,8,151,Robin:,"You were just staring at my shirt boobs.
"
2,8,152,Ted:,"No! I wasn't. I was checking out the hot body underneath the shirt. Okay, look, maybe I was looking at your shirt, but it's a, it's a funny, funny shirt.
"
2,8,153,Chinese 2:,"Hey, it's Barney! Barney!
"
2,8,154,Barney:,"Hi.
"
2,8,155,Chinese 2:,"(speaks Chinese language)...suit up! (both speak Chinese language) Legen-...-dary!
"
2,8,156,Barney:,"See you.
"
2,8,157,Ted:,"What the hell was that?
"
2,8,158,Barney:,"A... Chinese guy?
"
2,8,159,Marshall:,"Hi. Hello. Uh, we need a marriage license, but we need to skip the waiting period because... We're in love.
"
2,8,160,Woman 2:,"Aw. I'm gonna waive this waiting period right now.
"
2,8,161,Lily:,"Oh, really?!
"
2,8,162,Woman 2:,"Is what I would say if I could waive the waiting period, but unfortunately, only a judge can do that.
"
2,8,163,Lily:,"Oh. Well, so can we see a judge?
"
2,8,164,Woman 2:,"Absolutely.
"
2,8,165,Lily:,"Really?!
"
2,8,166,Woman 2:,"Is what I would say if there was any chance of you seeing a judge today, which there isn't.
"
2,8,167,Marshall:,"Why are you doing this to us?!
"
2,8,168,Woman 2:,"'Cause you're on Candid Camera!
"
2,8,169,Robin:,"Really?!
"
2,8,170,Woman 2:,"Is what I would say...
"
2,8,171,Marshall:,"You know what? We get it.
"
2,8,172,Lily:,"Okay, this is a good plan B. Judges are people. People go to the bathroom. A judge is bound to come by eventually, and we'll get married. I'm sure we won't be waiting long.
"
2,8,173,Marshall:,"Geez, you go to a vending machine for 30 seconds.
"
2,8,174,Barney:,"Vultures.
"
2,8,175,Ted (to Robin):,"Psst. (They move away)
"
2,8,176,Robin:,"What? Here?
"
2,8,177,Ted:,"Yeah. Got a little time to kill.
"
2,8,178,Robin:,"Oh, my God, it's the T-shirt, isn't it?
"
2,8,179,Ted:,"No. A little.
"
2,8,180,Robin:,"Something is seriously wrong with you.
"
2,8,181,Ted:,"So what, is that a no?
"
2,8,182,Robin:,"All right, let's do it.
"
2,8,183,Ted:,"All right. Um, also...?
"
2,8,184,Robin:,"Yes, I'll leave it on.
"
2,8,185,Ted:,"Sweet.
"
2,8,186,Barney:,"Guys, let's bail. This is never gonna happen.
"
2,8,187,Lily:,"Look, I know this is turning into a bit of a disaster, but believe me, it's better than the alternative.
"
2,8,188,Barney:,"You throwing a big, free party with lots of booze and food and all your single, desperate girlfriends from college? Yeah, glad we dodged that bullet.
"
2,8,189,Lily:,"Judge! Judge, come on. Come on, come on, come on!
"
2,8,190,Judge:,"Turn it off.
"
2,8,191,Lily:,"Okay. May we please get married today?
"
2,8,192,Judge:,"Now, normally I would say no to a request like that, but you two impress me. Just the fact that you've been together for ten years, standing by each other's side through thick and thin, never wavering. What was that?
"
2,8,193,Lily:,"What was what?
"
2,8,194,Judge:,"That little look. What was that?
"
2,8,195,Marshall:,"A look of love.
"
2,8,196,Judge:,"You two have stood together through thick and thin, right?
"
2,8,197,Marshall:,"You know, what's thick? what's thin?
"
2,8,198,Lily:,"Yeah, I mean, all... yeah.
"
2,8,199,Marshall:,"I have.
"
2,8,200,Judge:,"All right, what was that look? What's going on?
"
2,8,201,Barney:,"They broke up over the summer. Lily totally ran off to San Francisco and these two just had s*x in the closet. What? We're under oath.
"
2,8,202,Ted:,"No, we're not.
"
2,8,203,Barney:,"Yeah, we are. He's a judge.
"
2,8,204,Ted:,"Wh-- Did we take an oath? Do you even know what an oath is?
"
2,8,205,Barney:,"Uh, yeah. Courthouse. Oath. We're under it.
"
2,8,206,Marshall:,"Guys. It's looking like this isn't gonna happen.
"
2,8,207,Lily:,"No, Marshall, we are gonna get married today.
"
2,8,208,Marshall:,"Baby, anyplace we go, we're gonna need a marriage license.
"
2,8,209,Lily:,"Except international waters. So let's find a ship captain. A ship captain can marry us. There's boats all over this place.
"
2,8,210,Ted:,"Oh, is that what those wooden things are floating between the garbage?
"
2,8,211,Lily:,"This is a great idea. This is gonna work. Let's go. (To a woman) Excuse me. Are you a ship captain?
"
2,8,212,Woman:,"This is my machine.
"
2,8,213,Marshall:,"I should go talk to her.
"
2,8,214,Robin:,"No, let me.
"
2,8,215,Ted:,"Blackjack?
"
2,8,216,Marshall:,"Yeah.
"
2,8,217,Lily:,"Well, I found a guy who said he'd be willing to put his boat in my slip, so we're getting closer.
"
2,8,218,Robin:,"Okay, Lil, why is it so important to do this today?
"
2,8,219,Lily:,"Because... If we don't do it today, I just know we're gonna wind up having a huge wedding with a huge crowd full of huge Midwestern people looking all disapproving and judging me while sipping little cups of mayonnaise and cracking runaway bride jokes all night long.
"
2,8,220,Robin:,"Nobody's gonna do that.
"
2,8,221,Lily:,"No, they're not because I'm not gonna give them the chance. I'm gonna find a ship captain and we're gonna be married tonight.
"
2,8,222,Robin:,"Sweetie, this is crazy. You're never gonna find a ship capt...
"
2,8,223,Marshall:,"Hey, Lily. Found a ship captain.
"
2,8,224,Lily:,"What?
"
2,8,225,Ted:,"Yeah. First guy we talked to. Ship captain. How great is that?
"
2,8,226,Lily:,"See? See, this is destiny. So, captain, can you take us out to international waters and marry us?
"
2,8,227,Captain:,"I sure can. If there's two things I love, it's bringing people together in marriage and making $5,000.
"
2,8,228,Marshall:,"What?
"
2,8,229,Lily:,"Deal. $5,000, okay, we can do that. Come on, everybody. Fork over your cash. Don't think. Just do it.
"
2,8,230,Barney:,"I can get us that money.
"
2,8,231,Ted:,"How?
"
2,8,232,Barney:,"Have you noticed that all day today Chinese guys have been coming up and saying hi to me?
"
2,8,233,Ted:,"Yes. Have you noticed I haven't asked about it because I'm too scared of the answer?
"
2,8,234,Barney:,"Well, those are my old gambling buddies. Truth is... I used to come here all the time. Play an old Chinese game called ""Shing Hasabu Shing"". Had a small gambling problem. Actually, it wasn't so small. I kind of lost my entire life's savings. But tonight, I don't know, I'm feeling hot. I think I can win us that money.
"
2,8,235,Robin:,"No, we're not letting you gamble all our money away.
"
2,8,236,Barney:,"Uh, it's not gambling if you absolutely know you're going to win. I'll get us that money. I swear it, nay... I oath it.
"
2,8,237,Ted from 2030:,"Now, I had been to a lot of casinos before that night, and I've been to a lot of casinos since, but in all that time I've never seen a game quite like this one. To this day, I have no idea how it was played. But luckily, Barney did.
"
2,8,238,Lily:,"Do you understand what's happening?
"
2,8,239,Ted:,"Not a clue.
"
2,8,240,Robin:,"Do you think he's winning?
"
2,8,241,Ted:,"I don't even know if he's playing.
"
2,8,242,Marshall:,"Wait, I get it. I understand this game.
"
2,8,243,Ted:,"No, you don't.
"
2,8,244,Marshall:,"I totally understand the game, Theodore. Barney, split your tiles. You can triple your money if you find the jellybean.
"
2,8,245,Barney:,"Marshall, please. Don't you think I know what I'm... My God, you're right.
"
2,8,246,Lily:,"Wow. It's beautiful.
"
2,8,247,Marshall:,"Thanks, Barney.
"
2,8,248,Barney:,"Did you guys see me? I was on fire tonight. Man, I can't wait to get back to the shore. God, I love gambling!
"
2,8,249,Ted:,"When we get home, we're gonna go to a little meeting. Okay?
"
2,8,250,Barney:,"Why can't I do it just a little?
"
2,8,251,Lily:,"Okay. Let's get this started.
"
2,8,252,Captain:,"Okay, uh... You guys want the serious one or the funny one?
"
2,8,253,Captain:,"You sure? I got a lot of great nautical jokes in there. Like how you two float each other's boat, stuff like that.
"
2,8,254,Marshall:,"Yeah, serious is probably good.
"
2,8,255,Captain:,"""We stand witness today to celebrate the union of Lily and Marshall. Today, you two will become one, sharing your lives, the happiness, the sadness, the frustrations and the joy...""
"
2,8,256,Ted:,"This is pretty cool. I can't believe you never want to get married.
"
2,8,257,Robin:,"I never said ""never.""
"
2,8,258,Captain:,"""...to declare your love and devotion to each other in front of friends and family, all the people who matter most to you."" What was that?
"
2,8,259,Marshall:,"What was what?
"
2,8,260,Captain:,"That little look. You two just shared a look.
"
2,8,261,Lily:,"We don't want to do this.
"
2,8,262,Marshall:,"We don't.
"
2,8,263,Ted:,"Are you kidding me? You guys are calling off another wedding?
"
2,8,264,Robin:,"After I spent all this money on a bridesmaid shirt?
"
2,8,265,Barney:,"Did I bet someone that they'd call it off? I did, didn't I? Who'd I bet?
"
2,8,266,Ted:,"You actually expect any of us are gonna come to your third wedding?
"
2,8,267,Lily:,"Yes. Because it's gonna be amazing. Look, before I was afraid to face Marshall's family and I didn't want to do all that work, but... Now that we're here... I realize that I have to face Marshall's family and I really want to do all that work.
"
2,8,268,Marshall:,"So do I. And yeah... My family might still be upset with you. But when they see us up there, they're gonna see how much we love each other and none of that other stuff is gonna matter.
"
2,8,269,Lily:,"I love you, Marshmallow.
"
2,8,270,Marshall:,"I love you, too, Lilypad.
"
2,8,271,Captain:,"I now pronounce you man and wife.
"
2,8,272,Lily:,"What?!
"
2,8,273,Captain:,"Is that not right?
"
2,8,274,Marshall:,"Are... we married? Did you just marry us? Weren't you listening? We don't want to be married.
"
2,8,275,Captain:,"Uh... I-I suppose I could unpronounce you.
"
2,8,276,Both Marshall and Lily:,"Unpronounce us! Unpronounce us!
"
2,8,277,Captain:,"All right, I unpronounce you man and wife.
"
2,8,278,Lily:,"Oh, whew... That was close.
"
2,8,279,Ted from 2030:,"And that's the story of how Uncle Marshall and Aunt Lily got married for 12 seconds somewhere off the coast of Atlantic City.
"
2,8,280,Ted (wearing Robin's shirt boobs):,"Hey, guys.
"
2,8,281,Marshall:,"Hey... Ted.
"
2,8,282,Lily:,"Is Robin here?
"
2,8,283,Marshall:,"Man, I hope so.
"
2,9,1,Future Ted VO:,"..learn about relationships is that you're never done getting to know someone.
"
2,9,2,Ted:,"You know how to make crepes? That is so cool.
"
2,9,3,Future Ted VO:,"Some aren't as nice.
"
2,9,4,Robin:,"And then there was Derek and counting you, that puts the total up to...
"
2,9,5,Ted:,"Oh, I got your total...counting along...
"
2,9,6,Future Ted VO:,"And some are just weird.
"
2,9,7,Ted:,"You're scared of the Seven Dwarfs?
"
2,9,8,Robin:,"Just Doc. He's creepy. I mean, the guy went to medical school. What's he doing living with six coal miners?
"
2,9,9,Barney:,"Oh, man, I'm so excited. I couldn't sleep last night. I bet you guys couldn't either.
"
2,9,10,Robin:,"Why?
"
2,9,11,Barney:,"Ah, only the gala event for the grand opening of Sharper Image's 500th store. Didn't you get my email?
"
2,9,12,Robin:,"No, I blocked your address after the fourth time you sent me the video of the monkey sniffing his own butt.
"
2,9,13,Barney:,"Come on, it's on me! I'm buying three of you foot massagers and one of you a nose hair trimmer. You know who you are.
"
2,9,14,Barney:,"Come on, let's go.
"
2,9,15,Robin:,"All right, I'm in.
"
2,9,16,Barney:,"To the Willowbrook Mall!
"
2,9,17,"Ted, Marshall:","To the Willowbrook Mall!
"
2,9,18,Robin:,"Oh, it's at a mall? I'm not going.
"
2,9,19,Ted:,"What? Why not?
"
2,9,20,Robin:,"I just don't feel like going to a mall.
"
2,9,21,Lily:,"We can split a cinnabun.
"
2,9,22,Robin:,"No, I'm really not gonna go.
"
2,9,23,Ted:,"Come on, it'll be fun.
"
2,9,24,Robin:,"No, I don't go to malls! Sorry, I just don't like malls.
"
2,9,25,Barney:,"Why not?
"
2,9,26,Robin:,"I'd rather not say.
"
2,9,27,Ted:,"Guys, guys, guys, Robin doesn't like malls. If she doesn't want to tell us why, she doesn't have to. I think we should all just respect her privacy.
"
2,9,28,Robin:,"Thanks Ted.
"
2,9,29,Ted:,"So, what's the deal with you and malls?
"
2,9,30,Robin:,"You said if I didn't want to talk about it, I didn't have to.
"
2,9,31,Ted:,"Yeah, with those people. I'm your boyfriend. Come on, what is it? Did you get arrested in a mall?
"
2,9,32,Robin:,"No.
"
2,9,33,Ted:,"Dumped in a mall?
"
2,9,34,Robin:,"Ted.
"
2,9,35,Ted:,"Found out you were Canadian at a mall?
"
2,9,36,Robin:,"Let it go.
"
2,9,37,Ted:,"Trapped under a fake boulder at the mall? Robin: Let it go.
"
2,9,38,Ted:,"Mauled at the mall?
"
2,9,39,Robin:,"Let it go. And who gets trapped under a fake boulder at the mall? Ted: Not me in Ohio when I was nine, that's for sure.
"
2,9,40,Ted:,"What, I don't get it, why won't Robin tell me why she hates malls?
"
2,9,41,Barney:,"Ted, you should be happy Robin has a secret. The more you learn about a person, the better chance you have of hitting the fatal 'oh' moment.
"
2,9,42,Marshall:,"The 'oh' moment?
"
2,9,43,Barney:,"Yeah, that moment when you find out that one detail about a person that is going to be a deal breaker.
"
2,9,44,Girl #1:,"It's a promise ring. I made a pact with God to stay a virgin till I'm married.
"
2,9,45,Barney:,"Oh.
"
2,9,46,Girl #2:,"I don't have an eating disorder. It's just when I put food in my mouth, I chew it and then I spit it out.
"
2,9,47,Barney:,"Oh.
"
2,9,48,Girl #3:,"I just turned 30.
"
2,9,49,Barney:,"Oh.
"
2,9,50,Barney:,"So, trust me, you want to postpone knowing anything about each other for as long as possible.
"
2,9,51,Ted:,"I disagree. If there's some potential 'oh' moment, I want to know about it right away. I mean, what's the alternative?
"
2,9,52,Priest:,"I now pronounce you man and wife.
"
