Season,Episode,Line Number,Speaker,Line
6,8,129,Zoey:,"Ted, that was... really easy.
"
6,8,130,Ted:,"What?
"
6,8,131,Ted's voice (on a recording):,"They're a bunch of wieners and gonads.
"
6,8,132,Zoey:,"This should be useful.
"
6,8,133,Ted from 2030:,"And in that moment, another headline appeared before my eyes.
"
6,8,134,Ted:,"You tricked me.
"
6,8,135,Zoey:,"Well, it the bug room, Ted. Your ass just got bugged. Oh, the offer still stands. We simply must have you out on the boat sometime.
"
6,8,136,Guard:,"Well, aren't you two clever. Well, guess what, this museum has seen every kind of prank you can think of. Mummies playing poker, penguins sticking out of volcanoes, dinosaurs from the Cretaceous period hanging out with dinosaurs from the Jurassic period. One time a kid knocked down the blue whale. You name it...
"
6,8,137,Robin:,"I'm sorry. Did you say someone knocked down the blue whale?
"
6,8,138,Guard:,"Oh no, not just someone. A six-year-old.
"
6,8,139,Barney:,"Oh, yeah, that story is legend... (phone ringing) Hold on....dary. And, um, would you happen to know what that young man's name was?
"
6,8,140,Guard:,"No. But I could, uh, check the files.
"
6,8,141,Barney:,"Thank you.
"
6,8,142,George:,"Now, Arthur, your turn. I just sang three songs. Now you-you do your part from Guys and Dolls.
"
6,8,143,Arthur:,"Take your seats, everyone. The show's about to start. Douche.
"
6,8,144,George:,"So I hear my wife got you pretty good.
"
6,8,145,Ted:,"She caught me on tape trashing GNB.
"
6,8,146,George:,"Oh, that damn recorder. Try being married to that. ""But you said you'd get the corgis neutered this weekend."" ""I said no such thing."" ""Oh, yeah?"" Click. You're a good guy, Galactic President Superstar McAwesomeville. Tell you what, when Zoey goes to sleep, I'll find that tape and erase it for you. No hard feelings.
"
6,8,147,Ted:,"Really? You'd do that to your own wife?
"
6,8,148,George:,"Sure. Why not? I mean, I'm glad she has these little causes, they keep her out of troubles, but when she throws a temper tantrum and it gets in the way of someone doing their job, that's a problem.
"
6,8,149,Ted:,"No, you know what? Don't erase the tape. And for what it's worth, I don't think she's throwing temper tantrums. I just think she's, you know, standing up for what she believes in. I respect that.
"
6,8,150,George:,"Hey, what about this? I'll take you out on the boat sometime. You've got to see this boat. She's breathtaking.
"
6,8,151,Ted from 2030:,"Kids, there's an amazing architectural phenomenon in the Natural History Museum. If you stand in the right spot, you can hear an entire conversation all the way across the room.
"
6,8,152,Guard:,"July 23, 1981, incident report. At approximately 1000 hours,...vandal dislodged rib from triceratops skeleton...and flung said rib at giant whale. Causing said giant whale to fall in a downward trajectory. And the vandal's name... Well, I'll be damned... Barney Stinson.
"
6,8,153,Barney:,"Who's the master, Leroy?
"
6,8,154,Guard:,"Stinson was reprimanded and returned to the custody of his father, Jerome Whittaker.
"
6,8,155,Barney:,"Uh, no, uncle. Jerome Whittaker is my uncle.
"
6,8,156,Guard:,"Uncle Jerry. Says father. Even signed it and checked the box for father and everything.
"
6,8,157,Barney:,"Jerry's my uncle.
"
6,8,158,College Marshall:,"Lily? Honey, what's wrong? You okay? Do you want a hit of this sandwich?
"
6,8,159,Lily:,"I want you.
"
6,8,160,College Marshall:,"Awesome. Let me just put a sock on the doorknob.
"
6,8,161,Lily:,"o. I mean, I want you as opposed to who you've become. You've changed so much.
"
6,8,162,College Marshall:,"What? How have I changed? Did I cheat on you?
"
6,8,163,Lily:,"No.
"
6,8,164,College Marshall:,"Did I stop writing poems for you?
"
6,8,165,Lily:,"Yes, but I'm okay with that.
"
6,8,166,College Marshall:,"Am I not as good at making the sweet, sweet love to you?
"
6,8,167,Lily:,"Actually, you're way better now. You last, like, two, three times as long.
"
6,8,168,College Marshall:,"You said that any longer would be too much.
"
6,8,169,Lily:,"It's okay. College Lily thinks those are orgasms. No, it's... it's none of that. It's just this new Marshall... Corporate Marshall... he wears suits all the time. He doesn't care about saving the world. He's not you. I want you back.
"
6,8,170,College Marshall:,"Well, you can't have me. Look at the sign. I'm extinct. I've gone the way of Jane's Addiction.
"
6,8,171,Lily:,"Actually, Jane's Addiction got back together.
"
6,8,172,College Marshall:,"They did?
"
6,8,173,Lily:,"Yeah, they've done a few tours, they put out a new album.
"
6,8,174,College Marshall:,"Are you serious?! That is awesome! Are they just as good?
"
6,8,175,Lily:,"Sure.
"
6,8,176,College Marshall:,"Look, I know that Corporate Marshall wears a tie and everything, but it sounds like he hasn't changed where it counts.
"
6,8,177,Marshall:,"Hey.
"
6,8,178,Lily:,"Hi.
"
6,8,179,Marshall:,"Look, Lily, I know that you would have been okay if we were poor and I was trying to save the world, but will you still be okay if I make a lot of money and I spend all of it spoiling you and our kids?
"
6,8,180,Lily:,"We'll make it work.
"
6,8,181,College Marshall:,"There he goes. The Marathon Man. Mr. Stamina himself. I can kiss better than that old man.
"
6,8,182,Robin:,"So when was the last time you saw him?
"
6,8,183,Barney:,"It was that day... July 23, 1981. My mom got pretty mad that he let me destroy a New York City landmark.
"
6,8,184,Robin:,"Moms.
"
6,8,185,Barney:,"He never came around anymore after that. Think he moved away.
"
6,8,186,Robin:,"Well, maybe the security guy had it wrong. You never know...
"
6,8,187,Barney:,"But you do know, you do know. That's the thing. You know. He's my dad.
"
6,8,188,Robin:,"Barney, do you want...?
"
6,8,189,Barney:,"I don't want to do anything. Don't tell anyone about this, okay?
"
6,8,190,Ted:,"I'm serious. It's a great look. I think it could come back, but one question. Does it cost half as much as glasses?
"
6,8,191,Zoey:,"Can I steal you for a second? You don't need to worry. I... What are you doing?
"
6,8,192,Ted:,"Oh, I thought we were...
"
6,8,193,Zoey:,"Fine. I erased the tape.
"
6,8,194,Ted:,"What?
"
6,8,195,Zoey:,"I don't need it. I'm going to beat you fair and square.
"
6,8,196,Ted:,"Thanks.
"
6,8,197,Zoey:,"But it's good to know how easily you can be manipulated by a woman.
"
6,8,198,Ted:,"You look gross when you cry, you know that? Some women look cute. You look like a basset hound.
"
6,8,199,Zoey:,"Oh, laugh it up now. Because starting Monday, I got you in my crosshairs.
"
6,8,200,Ted:,"Bring it on, Princess.
"
6,8,201,Arthur:,"Eriksen... It's, uh, 3:00 a.m. You know what, you might as well not even go home.
"
6,8,202,Ted from 2030:,"And so Marshall stayed right on at Goliath National Bank. Of course, it wouldn't last forever. But that's another story.
"
6,9,1,Ted from 2030:,"Kids, in the fall of 2010, it seemed like Aunt Lily could only talk about one thing: babies.
"
6,9,2,Robin:,"Oh, God, I have been craving this burger all day.
"
6,9,3,Lily:,"Do you know what plays a huge role in helping a woman conceive? Cervical mucus.
"
6,9,4,Robin:,"Oh, my God, I can't wait to see this movie. I hear it's really scary.
"
6,9,5,Lily:,"Oh, change of plans. I thought violent images wouldn't be good for my future fetus, so instead, I rented this video of a live water birth.
"
6,9,6,Robin:,"They don't know what it is. It just showed up on my mom's X-ray.
"
6,9,7,Lily:,"Look at this crib.
"
6,9,8,Ted from 2030:,"But all in all, it wasn't a problem. That is, until the night of Barney's boutonniere.
"
6,9,9,Marshall:,"Oh, you're wearing a flower.
"
6,9,10,Barney:,"Thank you.
"
6,9,11,Marshall:,"Ah, didn't compliment. Just observed.
"
6,9,12,Barney:,"I know. Isn't it?
"
6,9,13,Robin:,"Why are you wearing that?
"
6,9,14,Ted:,"Why does Barney do anything ever?
"
6,9,15,Barney:,"Exactly. Science. There is an 83% correlation between the times men wear boutonnieres and the times they get laid. Think about it. Proms, weddings. Grandmas' funerals. Thanks for the redhead, Nana. The ""everyday boutonniere"" by Stinson.
"
6,9,16,Robin:,"And nope. I'm sorry, Barney, but no girl is going home with a guy with a flower on his chest. Unless he's a clown, and she's in the trunk of his car.
"
6,9,17,Marshall:,"Along with 50 other clowns. It's a clown car. Oh.
"
6,9,18,Barney:,"Robin, did you know that boutonniere is French for ""bootie is near?"" True story. Une histoire vraie.
"
6,9,19,Robin:,"Hmm! Did you know that Barney is French for ""sad little guy who works way too hard to get laid""""
"
6,9,20,Barney:,"Woman, you best check yourself.
"
6,9,21,Robin:,"Yeah, on the bright side, I guess suits are pretty boring without them, so...
"
6,9,22,Barney:,"Madam... that is an insult that cannot be borne! I demand satisfaction!
"
6,9,23,Robin:,"What, are we gonna duel?
"
6,9,24,Barney:,"No. I'm going to show everyone this embarrassing video of you. It's Robin Sparkles III, y'all!
"
6,9,25,Ted from 2030:,"Kids, by this point, we knew Aunt Robin had been a teen pop sensation in Canada, known as Robin Sparkles. And we also knew that her Robin Sparkles character came from a Canadian TV show, which we'd never seen... until now.
"
6,9,26,Barney:,"I cannot wait to see what's on this DVD!
"
6,9,27,Marshall:,"Oh, you haven't watched it yet?
"
6,9,28,Barney:,"No, of course not. I wanted my first time to be with someone I cared about.
"
6,9,29,Marshall:,"Sweet! I get that a lot. Well, once.
"
6,9,30,Lily:,"Hey, Robin, do you want to go get a Korean massage on Saturday?
"
6,9,31,Robin:,"Oh, I'd love to. I've got this knot in my neck that's so annoying.
"
6,9,32,Lily:,"Yeah, I figured I should get one now because once I get pregnant, no more massages. Just so annoying.
"
6,9,33,Barney:,"Space Teens?! Is this a porno?
"
6,9,34,Robin:,"No, no. Dude, dude. Sweet! It's a kids' show.
"
6,9,35,Ted:,"I don't know. This does have all the earmarks of p0rn. Stripper pole, bad lighting, delusional girl who thinks it's a stepping stone to mainstream success.
"
6,9,36,Barney:,"Yeah, yeah, yeah, it's a big old bowl of pornflakes. Whoa! And who is this exquisite keytarist I assum you're about to make sweet love to?
"
6,9,37,Robin:,"Oh, that's Jessica Glitter. She was my BFF on the show and in real life.
"
6,9,38,Barney:,"Ah, BFFs. Did you guys have sleepovers? Get mad at each other and wrestle, but then end up kissing in a tender embrace? Here, show us on Lily.
"
6,9,39,Robin:,"Barney, you know what? If you're going to be disgusting, we're not watching this, okay?
"
6,9,40,Lily:,"Yeah. Come on, Barney. It's just a cute little story about... What exactly is this about?
"
6,9,41,Robin:,"Oh, two average Canadian teenagers who solve crimes in space using math.
"
6,9,42,Marshall:,"That sounds ridiculous.
"
6,9,43,Robin Sparkles:,"So sue me. Like the producers of Milky Way Mathletes tried to.
"
6,9,44,Jessica Glitter:,"Great job using long division to catch that space burglar, eh?
"
6,9,45,Robin Sparkles:,"Well, what can I say? He'll be in galactic jail for the remainder of his life.
"
6,9,46,Robot:,"Sparkles, Glitter, we're about to enter an asteroid belt, eh.
"
6,9,47,Robin Sparkles:,"Brace for turbulence!
"
6,9,48,Lily:,"Oh. Oh. I have to say, as much as I hate to agree with Barney, this does seem to be a veritable pornucopia.
"
6,9,49,Robin:,"Okay, guys, come on. It's a kids' show! Like Electric Company or Sesame Street or, um...
"
6,9,50,Marshall:,"You can't do that on television.
"
6,9,51,Robin:,"Exactly.
"
6,9,52,Marshall:,"No. You can't do that on television!
"
6,9,53,Ted:,"Robin, this show is so dirty, I don't know whether to hug you or run a shower for you so you can sit there alone, crying and clenching your knees.
"
6,9,54,Robin:,"It's just bad camera work, okay? Wayne, our camera guy... he wasn't that great.
"
6,9,55,Marshall:,"I don't know. I think he did a pretty good job, considering he was probably only using one hand.
"
6,9,56,Robin:,"You know what? I feel bad for you Americans, that you can look at this wondrous and educational adventure through space, and see something obscene. Can you just please try to look at this with the innocence of a child?
"
6,9,57,Man:,"Coming up. Here we go. Girls, if you want to get through the asteroid belt, you've got to use multiplication. To the joystick! Okay, Space Teens, let's multiply! Five times six?
"
6,9,58,Robin Sparkles:,"Oh. 30.
"
6,9,59,Man:,"Yes! Oh! Seven times four?
"
6,9,60,Jessica Glitter:,"28!
"
6,9,61,Man:,"Keep going! Eight times nine?
"
6,9,62,Jessica Glitter:,"72!
"
6,9,63,Man:,"Don't stop now! Almost there! 23 times three?
"
6,9,64,Barney:,"I'm sorry. We got to ration this. It's like we're on a desert island, and this video is a really hot, naked chick, and she's got, like, seaweed on her and a seashell bra. You all feel me?
"
6,9,65,Lily:,"Hey, if you and Jessica are BFFs, how come we've never met her?
"
6,9,66,Robin:,"Okay, well, it was a long time ago, okay? I get a Christmas card from her every year, but we're not really friends anymore.
"
6,9,67,Lily:,"But BFFs are forever.
"
6,9,68,Marshall:,"Oh, come on, Lily. Nobody stays friends with their high school friends.
"
6,9,69,Ted:,"I'm still friends with Punchy.
"
6,9,70,Marshall:,"Dude, he lives in Cleveland. You see him once a year, at which point, he punches you really hard in the arm and tells everyone how you dookied your pants. I know, on paper he sounds great, but you guys aren't really friends.
"
6,9,71,Ted:,"Look, I may not see him a lot, but it doesn't matter. Observe.
"
6,9,72,Punchy:,"Schmosby!
"
6,9,73,Ted:,"Punchy!
"
6,9,74,Punchy:,"Hey, good talking to you, Ted.
"
6,9,75,Ted:,"Yeah, you, too. If you're ever in New York.
"
6,9,76,Punchy:,"Definitely.
"
6,9,77,Ted:,"We are just two peas.
"
6,9,78,Lily:,"I don't get it. How can you and Glitter just stop being friends? Best friends don't do that.
"
6,9,79,Robin:,"Well, we did, okay? And I haven't talked to her in, like, five years, so just drop it. I got to go.
"
6,9,80,Lily:,"Whoa. What do you think came between Robin and Jessica?
"
