Season,Episode,Line Number,Speaker,Line
4,8,170,Robin,"What are you doing here?
"
4,8,171,Lily,"The same things are funny as singles.
"
4,8,172,Robin,"That's what the fireman's helmet?
"
4,8,173,Lily,"I had no cowboy hat, and it was the day of fire safety at school... My God, ***** s. This is our theme.
"
4,8,174,Robin,"Really? Who sings that?
"
4,8,175,Lily,"LL Cool J stuff always comes out?
"
4,8,176,Barney,"That's great, Sven. You are so much cooler than Marshall. He has not even mix. Who wants a foam?
"
4,8,177,Sven,"I do not understand. Where is the call?
"
4,8,178,Barney,"It's the call. Got it? In America, when we work late, you lie on a conference call, and here we ascend a few beers. It's great.
"
4,8,179,Sven,"It's a waste of time. Pumps!
"
4,8,180,Jillian,"Misty, you're a real slut. We get another shot.
"
4,8,181,All,"Wooo!
"
4,8,182,Misty,"It's you, the slut, drag. It is you who pays.
"
4,8,183,All,"Wooo!
"
4,8,184,Woman,"No, ***** s, it is you who pays. You're too p *** a.
"
4,8,185,All,"Wooo!
"
4,8,186,Lily,"You are a bunch of prostitutes. You must have STDs.
"
4,8,187,Jillian,"Come and dance.
"
4,8,188,Robin,"Lily, it does not work. You should not be there.
"
4,8,189,Lily,"I get it. Because I am happily married, I'm a schmuck?
"
4,8,190,Robin,"On the contrary. Why do you think the Woo Woos have to when they win a drinking game? Or when a guy takes off his gun t-shirt? Because that's all that life brings. These are...People really sad. And when she go out with someone who has it all, someone like you, it's disappointing. It takes them Woo.
"
4,8,191,Lily,"You say that to make me feel not like an old married.
"
4,8,192,Robin,"Look at those girls. Look at them and listen to what they mean Woo.
"
4,8,193,Woman,"Wooo! (""I cry in the shower!"")
"
4,8,194,Misty,"Wooo! (""I've never had a second date!"")
"
4,8,195,Jillian,"Wooo! (""And if I was ever mother?"")
"
4,8,196,Woman 2,"Wooo! (""I'm secretly in love with Jillian!"")
"
4,8,197,Ted,"Wooo! (""My career and my love life going nowhere!"")
"
4,8,198,Lily,"The poor girls... and Ted. I want to give them a hug.
"
4,8,199,Robin,"Right now I am like them. I have no job, no boyfriend, I'm confused. So... occasionally, I need to Woo, but when I need to talk about something concrete, it is to you I turn. You're my best friend.
"
4,8,200,Lily,"And you, mine. And I promise to dedicate ourselves more time. Marshall did not need to paste something from being done.
"
4,8,201,Marshall,"You have tested those purple shots in test tubes? I took five. I believe that there is no alcohol in it.
"
4,8,202,Lily,"Where did you get that hat?
"
4,8,203,Marshall,"What hat?
"
4,8,204,Barney,"It turned Sven.
"
4,8,205,Ted,"What?
"
4,8,206,Barney,"Those guys were morons. Of course, they had cool ideas... really cool ideas. In fact, I wonder if it's not too late...The fact is: you have the job.
"
4,8,207,Ted,"Really?
"
4,8,208,Barney,"The committee realized he had erred. In addition, you are precious to them and they want you to be happy.
"
4,8,209,Ted,"It's weird.
"
4,8,210,Barney,"Your plans were the best and you deserve it. You should know one thing that you did not get the job early. You see, Ted...
"
4,8,211,Marshall,"It was Bilson. Bilson wanted to have a head office in the dinosaur, Barney convinced him that it was really, really stupid.
"
4,8,212,Barney,"You know...
"
4,8,213,Ted,"Thank you, Barney. I believe it. I brought in my box the largest contract that she had. Wooo! (""Now, only my love life is a disaster!"") The next is for me.
"
4,8,214,Barney,"Why you helped me?
"
4,8,215,Marshall,"You did the right thing. You got a well deserved boost. And then it would have disappointed Ted, and it is finally... very happy for the moment.
"
4,8,216,Barney,"You are truly the best friend Ted. And me too. Tie.Thank you, Marshall.
"
4,8,217,Ted (2030),"Marshall eventually cracked and confessed the truth about Barney, like, ten minutes later, so much so that Uncle Barney attached to a mechanical bull, set to position ""Mixed Paint"" and it returned.
"
4,8,218,Ted,"I love you, man.
"
4,8,219,Barney,"Me too, buddy.
"
4,8,220,Ted,"You mount the bull?
"
4,8,221,Barney,"No, even if you pay me. I have an inner ear problem.
"
4,8,222,Ted (2030),"It was a rather brilliant night.
"
4,8,223,Man,"three hours. This is the record of the bar.
"
4,8,224,Barney,"That's right, girls.
"
4,8,225,Woman,"You know what would be really crazy, funny and stupid to do tonight? If you and I, we found a guy to do it for three.
"
4,8,226,Jillian,"Maybe... If we find the right guy.
"
4,8,227,Woman,"Yes, and... if there is not the right guy, both could just...
"
4,8,228,Jillian,"You know who is more cute? This guy, Ted. Come and get it.
"
4,9,1,Ted (2030),"Children, it is believed all know how long it takes to recover from a breakup.
"
4,9,2,Lily,"Half the time the relationship.
"
4,9,3,Marshall,"One week per month spent together.
"
4,9,4,Robin,"Just 10,000 glasses. No matter how long it takes.
"
4,9,5,Barney,"You can not measure something like that in a while. It is step by step. From his bed at the front door. Bam! You're outside. Next!
"
4,9,6,Ted (2030),"But you're beginning to recover when you meet the person who puts you in the game. This is the story of how I met this person. (Ted takes the elevator with a woman. She goes out and Ted is in the elevator) Children, if you go swimming, you immerse them directly. (Another, he finds himself again in the elevator with the woman) First, you dip your toe in the water.
"
4,9,7,Ted,"Hi.
"
4,9,8,Woman,"Hi.
"
4,9,9,Ted (2030),"You take the temperature, to get an impression.
"
4,9,10,Ted,"For me it's Ted.
"
4,9,11,Ted (2030),"And you come back gently into the water.
"
4,9,12,Ted,"I was left on the altar, there is one month.
"
4,9,13,Ted (2030),"Or, you know, the bomb.
"
4,9,14,Ted,"It was a complete disaster and since then I have not even managed to look at another woman. Except the old lady in the subway that makes break dancing. I look at it that way. I just watched. Finally, it is an old lady who made the break dance.And it is good. I will give him a dollar, the next time. Let's pretend I said it: These travel lift were asleep the moment of my week, and I would like to see you Friday night. In a lift. At the restaurant, nice. What do you think?
"
4,9,15,Vicky,"Yes.
"
4,9,16,Ted (2030),"Children, I saw a bunch of crazy stuff on entering the apartment all these years.
"
4,9,17,Lily,"Sorry guys. I'll just make a fruit cup.
"
4,9,18,Marshall,"It's been 12 minutes!
"
4,9,19,Robin,"Put it!
"
4,9,20,Man 1,"You first!
"
4,9,21,Man 2,"Why you referred me, Ike?
"
4,9,22,Ike,"Do not say my name!
"
4,9,23,Robin,"Ask your weapons!
"
4,9,24,Ted (2030),"But one of the craziest things I saw happened when I was a roommate with your Aunt Robin.
"
4,9,25,Ted,"You're who?
"
4,9,26,Ted,"What are you doing, Mitch?
"
4,9,27,Mitch,"You must be the roommate. I'm with Robin. She came out to take a call. I think its handheld gaming here.
"
4,9,28,Ted,"Robin did not use the super secret signal. We put the old menu on the handle. This restaurant had to close. Mr. Popol...No need to explain why it's funny. I'm off. When leaving, take the pillow with you. This is a waste now.
"
4,9,29,Robin,"I think I am more than qualified for the job. My weaknesses? I would say too caring, overworked, and I spend my career first. Oops! The latter is true. What?
"
4,9,30,Ted,"Apparently, our sweet, innocent, little Robin led a lover. A young skinny named Mitch.
"
4,9,31,Lily,"His thing arranged? A real disaster. She sent me text messages all night. She just let go to use the bathroom.
"
4,9,32,Ted,"Excuse me one minute.
"
4,9,33,Mitch,"Man, you annoy me. I am in action here.
"
4,9,34,Ted,"What action?
"
4,9,35,Mitch,"This is my technique. It's called, ""The guy with hair.""
"
4,9,36,Ted,"""The guy naked?""
"
4,9,37,Mitch,"That's the trick. You're the first date, you've had a few drinks, you go out an excuse to go to the girl.
"
4,9,38,Robin,"The bathroom is. (His phone rings) You know what, I will respond.
"
4,9,39,Mitch,"Then when she leaves, you undress and wait for you.When she returns, she laughs. She is so fascinated by your insurance, and your bravado she sleep with you.
"
4,9,40,Ted,"No chance it works!
"
4,9,41,Mitch,"Two out of three.
"
4,9,42,Ted,"Two out of three?
"
4,9,43,Mitch,"Two out of three. You just choose your moment. ""The guy naked"" mostly run as a last resort, the last resort to first appointment when you know that there will be no second.
"
4,9,44,Ted,"How do you know?
"
4,9,45,Mitch,"Look at me.
"
4,9,46,Ted,"I'd rather not.
"
4,9,47,Mitch,"Robin is not in my division. I'm not smart, funny and handsome. As you can see, there is nothing impressive nowhere there. My only chance with a girl like Robin, is the surprise. And let's be honest, a little pity. This is shock and ""Ohhh.""
"
4,9,48,Ted,"It does not work really.
"
4,9,49,Mitch,"Two out of three. Guaranteed.
"
4,9,50,Marshall,"No December '.
"
4,9,51,Ted,"Two out of three. He assured me.
"
4,9,52,Barney,"Seriously. No chance it works on Robin. It will come, take a look at this idiot and send tampers.
"
4,9,53,Lily,"She'll beat him up, yes.
"
4,9,54,Marshall,"It's going to take his gun and shoot him.
"
4,9,55,Marshall,"My God!
"
4,9,56,Ted,"It worked.
"
4,9,57,Marshall,"The business returns for Mr. Popol.
"
4,9,58,Barney,"""The naked guy"" works! It will revolutionize the blows of an evening! It's like the forward pass in American football.Dunk the basketball. This stuff barber where they hold the wick and cut above. It changes everything!
"
4,9,59,Lily,"Barney, this guy has slept with Robin, you say that being in love. How it makes you excited?
"
4,9,60,Barney,"""The naked guy"" is more important than me and Robin. All these years, I broke my ass, with my secret identity, my laps and my gadgets. I mean, I'm Batman. But this guy is Superman. He tears his clothes and go.
"
4,9,61,Lily,"What kind of gadgets you talking about?
"
4,9,62,Ted,"So, it's going to be, a roommate? I come home, and guys with whom you will go out sitting on the couch, naked.
"
4,9,63,Robin,"I can not tell you.
"
4,9,64,Ted,"I can not believe that ""The guy with hair 'market has on you.
"
4,9,65,Robin,"How do you say? I entered and he was naked. It was funny. I laughed, he laughed. And then it happened. I know not.
"
4,9,66,Marshall,"I say ***** s!
"
4,9,67,Robin,"Sorry?
"
4,9,68,Marshall,"Sorry Robin, but cate with this type suggests that all that separates you from s*x, it's the clothes.
"
4,9,69,Robin,"I have not slept with Mitch because he was naked.
"
4,9,70,Marshall,"So, why did you lie?
"
4,9,71,Robin,"Because... It... It... because I like Mitch. Much. There was a... connection specificity. Specificity and feelings.
"
4,9,72,Marshall,"Because he was naked. Sorry, but I disagree. There is only one reason to sleep with someone, and it is ""love"".Marshall is a big girl because he believes in love and read ""And it was true"" because the secretaries were forced to join the Oprah book club. But you know I'm right.
"
4,9,73,Lily,"Marshall, I love you, but there are plenty of reasons to lie.
"
4,9,74,Marshall,"Cite me one.
"
4,9,75,Lily,"I will quote 50.
"
4,9,76,Marshall,"You could not.
"
4,9,77,Lily,"Number one: last Thursday.
"
4,9,78,Lily,"Marshall, you wanna do?
"
4,9,79,Marshall,"I'm here.
"
4,9,80,Marshall,"You have defiled the marital bed because you could not sleep?
"
4,9,81,Lily,"It was you who said, ""This shadow on the ceiling, it looks an awful clown toothless. Good night, Lily. ""
"
4,9,82,Marshall,"Okay! It makes one. But I dare you to...
"
4,9,83,Lily,"I'll give you 50. There's s*x reconciliation... breaking s*x, and s*x ""a friend told you about a new position.""
"
4,9,84,Barney,"You're welcome. There is also ""revenge"", ""bounce back"", ""parachuting"". When you're traveling, but instead of going to the hotel, you'll live in a bar to find a girl to get a foothold.
"
4,9,85,Robin,"Oh, that, ""the kiss for a roof.""
"
4,9,86,Marshall,"***** S!
"
4,9,87,Robin,"I do not. My roommate in college did.
"
4,9,88,Marshall,"No, Robin, it's just a bad cough. I'm not really a bad cough. We all know that the ""roommate in college,"" it's you, ***** s! Nobody has a Strepsil?
"
4,9,89,Lily,"Oh, I have one. s*x ""bugger all on TV.""
"
4,9,90,Ted,"The s*x ""hotel room"".
"
4,9,91,Barney,"""Curiosity,"" style, ""Me have always wondered how to do this is with a great girl."" Big guy not a girl, just great. Like...if a normal girl was 2.10 m, 2.25 m high, and... wearing a mini denim skirt. I wonder how it is.
"
4,9,92,Robin,"s*x, ""He says he loves you, but do not want to say the same.""
"
4,9,93,Lily,"43.
"
4,9,94,Ted,"""The co-pilot who jumps on the grenade to a friend.""
"
4,9,95,Lily,"44.
"
4,9,96,Barney,"""Condoms will expire.""
"
4,9,97,Lily,"45. It gets a little tough.
"
4,9,98,Barney,"46!
"
4,9,99,Lily,"Still 4. ""You make a crisp fall on his knees and the when you picked up, he thinks it is an approach, and it happens.""
"
4,9,100,Marshall,"Thanks for ruining the memory of the anniversary of our six months.
"
4,9,101,Lily,"You gave me some chips.
"
4,9,102,Marshall,"You can stop with this stupid list? You make me sad.
"
4,9,103,Lily,"No, I have fun. But this thing of a ""partner"", it sucks sometimes. I always talk about you. I can not play ""I never,"" because everyone knows all the quirks that I let you do.
"
4,9,104,Marshall,"The only oddity that I did was to open my heart and my soul when I had put me to hair when the room was empty.
"
4,9,105,Robin,"I have not slept with Mitch because he was naked!Mitch and I have something special. My fingers are crossed.That may be correct.
"
4,9,106,Marshall,"The good? Mitch? The guy naked?
"
4,9,107,Barney,"You mean the naked genius. All this time I wore a suit when I should have removed it. That's it. I ""The guy naked,"" tonight. And you too.
"
4,9,108,Ted,"What?
"
4,9,109,Barney,"With the girl from the elevator. You're with her tonight?""Dude naked""!
"
4,9,110,Ted,"This is the first girl I had the courage to invite, from Stella.
"
4,9,111,Barney,"""Dude naked""!
"
4,9,112,Ted,"This is the eighth place I try tonight! I cut my hair 3 times! I am out!
"
